match_id,prediction_scope,group,inferred_group_round,team_a,team_b,rating_state_used,dynamic_ratings_used,future_results_used,team_a_win_pct,draw_pct,team_b_win_pct,top_5_scorelines,top_5_scoreline_probability_pct
18,group_stage_full_72_static_initial,I,1,Iraq,Norway,initial_static,False,False,18,23,59,"[""0-1"", ""1-1"", ""0-2"", ""1-2"", ""0-0""]","[10, 10, 9, 9, 6]"
19,group_stage_full_72_static_initial,J,1,Argentina,Algeria,initial_static,False,False,76,16,8,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[12, 10, 10, 8, 7]"
20,group_stage_full_72_static_initial,J,1,Austria,Jordan,initial_static,False,False,64,21,15,"[""1-0"", ""2-0"", ""1-1"", ""2-1"", ""3-0""]","[11, 10, 9, 9, 7]"
21,group_stage_full_72_static_initial,K,1,Portugal,DR Congo,initial_static,False,False,73,18,9,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[11, 10, 9, 8, 7]"
22,group_stage_full_72_static_initial,L,1,England,Croatia,initial_static,False,False,51,26,23,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[10, 10, 9, 8, 7]"
23,group_stage_full_72_static_initial,L,1,Ghana,Panama,initial_static,False,False,17,24,59,"[""0-1"", ""0-2"", ""1-1"", ""1-2"", ""0-3""]","[11, 10, 9, 9, 7]"
24,group_stage_full_72_static_initial,K,1,Uzbekistan,Colombia,initial_static,False,False,12,20,68,"[""0-2"", ""0-1"", ""1-2"", ""1-1"", ""0-3""]","[11, 11, 9, 8, 8]"
25,group_stage_full_72_static_initial,A,2,Czechia,South Africa,initial_static,False,False,48,27,25,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[11, 10, 9, 8, 7]"
26,group_stage_full_72_static_initial,B,2,Switzerland,Bosnia and Herzegovina,initial_static,False,False,70,19,11,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[11, 11, 8, 8, 8]"
27,group_stage_full_72_static_initial,B,2,Canada,Qatar,initial_static,False,False,56,25,20,"[""1-0"", ""1-1"", ""2-0"", ""2-1"", ""0-0""]","[10, 10, 9, 9, 6]"
28,group_stage_full_72_static_initial,A,2,Mexico,South Korea,initial_static,False,False,48,27,25,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[11, 10, 9, 8, 7]"
29,group_stage_full_72_static_initial,D,2,USA,Australia,initial_static,False,False,43,28,29,"[""1-1"", ""1-0"", ""2-1"", ""0-1"", ""2-0""]","[11, 10, 8, 8, 7]"
30,group_stage_full_72_static_initial,C,2,Scotland,Morocco,initial_static,False,False,12,20,68,"[""0-2"", ""0-1"", ""1-2"", ""1-1"", ""0-3""]","[11, 11, 9, 8, 8]"
31,group_stage_full_72_static_initial,C,2,Brazil,Haiti,initial_static,False,False,88,10,2,"[""2-0"", ""3-0"", ""4-0"", ""1-0"", ""5-0""]","[12, 11, 9, 9, 7]"
32,group_stage_full_72_static_initial,D,2,Turkey,Paraguay,initial_static,False,False,50,26,24,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[11, 10, 9, 8, 7]"
33,group_stage_full_72_static_initial,F,2,Netherlands,Sweden,initial_static,False,False,68,20,12,"[""2-0"", ""1-0"", ""2-1"", ""1-1"", ""3-0""]","[11, 11, 9, 8, 8]"
34,group_stage_full_72_static_initial,E,2,Germany,Cote d'Ivoire,initial_static,False,False,63,22,15,"[""1-0"", ""2-0"", ""1-1"", ""2-1"", ""3-0""]","[11, 10, 9, 9, 7]"
35,group_stage_full_72_static_initial,E,2,Ecuador,Curacao,initial_static,False,False,77,16,7,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""4-0""]","[12, 10, 10, 7, 7]"
36,group_stage_full_72_static_initial,F,2,Tunisia,Japan,initial_static,False,False,17,23,60,"[""0-1"", ""0-2"", ""1-1"", ""1-2"", ""0-3""]","[10, 10, 10, 9, 6]"
37,group_stage_full_72_static_initial,H,2,Spain,Saudi Arabia,initial_static,False,False,91,8,1,"[""3-0"", ""2-0"", ""4-0"", ""1-0"", ""5-0""]","[12, 12, 10, 9, 8]"
38,group_stage_full_72_static_initial,G,2,Belgium,IR Iran,initial_static,False,False,55,24,20,"[""1-0"", ""1-1"", ""2-0"", ""2-1"", ""0-0""]","[10, 10, 9, 9, 6]"
39,group_stage_full_72_static_initial,H,2,Uruguay,Cabo Verde,initial_static,False,False,75,17,8,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[12, 10, 10, 8, 7]"
40,group_stage_full_72_static_initial,G,2,New Zealand,Egypt,initial_static,False,False,10,19,72,"[""0-2"", ""0-1"", ""0-3"", ""1-2"", ""1-1""]","[11, 11, 9, 8, 7]"
41,group_stage_full_72_static_initial,J,2,Argentina,Austria,initial_static,False,False,72,18,10,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[11, 11, 9, 8, 8]"
42,group_stage_full_72_static_initial,I,2,France,Iraq,initial_static,False,False,88,10,2,"[""2-0"", ""3-0"", ""4-0"", ""1-0"", ""5-0""]","[11, 11, 9, 9, 7]"
43,group_stage_full_72_static_initial,I,2,Norway,Senegal,initial_static,False,False,26,26,47,"[""1-1"", ""0-1"", ""1-2"", ""0-2"", ""1-0""]","[11, 10, 9, 8, 7]"
44,group_stage_full_72_static_initial,J,2,Jordan,Algeria,initial_static,False,False,18,23,59,"[""0-1"", ""1-1"", ""0-2"", ""1-2"", ""0-3""]","[10, 10, 10, 9, 6]"
45,group_stage_full_72_static_initial,K,2,Portugal,Uzbekistan,initial_static,False,False,74,17,9,"[""2-0"", ""1-0"", ""3-0"", ""2-1"", ""1-1""]","[12, 10, 9, 8, 7]"
46,group_stage_full_72_static_initial,L,2,England,Ghana,initial_static,False,False,89,9,2,"[""3-0"", ""2-0"", ""4-0"", ""1-0"", ""5-0""]","[12, 12, 10, 9, 7]"
47,group_stage_full_72_static_initial,L,2,Panama,Croatia,initial_static,False,False,16,22,62,"[""0-1"", ""0-2"", ""1-1"", ""1-2"", ""0-3""]","[10, 10, 9, 9, 7]"
48,group_stage_full_72_static_initial,K,2,Colombia,DR Congo,initial_static,False,False,66,21,13,"[""2-0"", ""1-0"", ""2-1"", ""1-1"", ""3-0""]","[11, 11, 9, 9, 8]"
49,group_stage_full_72_static_initial,B,3,Switzerland,Canada,initial_static,False,False,52,26,22,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[10, 10, 9, 9, 7]"
50,group_stage_full_72_static_initial,B,3,Bosnia and Herzegovina,Qatar,initial_static,False,False,38,30,32,"[""1-1"", ""0-1"", ""1-0"", ""1-2"", ""2-1""]","[11, 9, 9, 8, 7]"
51,group_stage_full_72_static_initial,C,3,Scotland,Brazil,initial_static,False,False,11,19,70,"[""0-2"", ""0-1"", ""1-2"", ""0-3"", ""1-1""]","[11, 11, 8, 8, 8]"
52,group_stage_full_72_static_initial,C,3,Morocco,Haiti,initial_static,False,False,86,11,3,"[""2-0"", ""3-0"", ""4-0"", ""1-0"", ""5-0""]","[11, 11, 9, 9, 7]"
53,group_stage_full_72_static_initial,A,3,Czechia,Mexico,initial_static,False,False,20,25,55,"[""0-1"", ""1-1"", ""0-2"", ""1-2"", ""0-0""]","[10, 10, 9, 9, 6]"
54,group_stage_full_72_static_initial,A,3,South Africa,South Korea,initial_static,False,False,20,25,55,"[""0-1"", ""1-1"", ""0-2"", ""1-2"", ""0-0""]","[10, 10, 9, 9, 6]"
55,group_stage_full_72_static_initial,E,3,Curacao,Cote d'Ivoire,initial_static,False,False,12,20,68,"[""0-2"", ""0-1"", ""1-2"", ""1-1"", ""0-3""]","[11, 11, 9, 8, 8]"
56,group_stage_full_72_static_initial,E,3,Ecuador,Germany,initial_static,False,False,23,26,51,"[""1-1"", ""0-1"", ""1-2"", ""0-2"", ""1-0""]","[10, 10, 9, 8, 7]"
57,group_stage_full_72_static_initial,F,3,Japan,Sweden,initial_static,False,False,53,25,22,"[""1-1"", ""1-0"", ""2-1"", ""2-0"", ""0-1""]","[10, 10, 9, 9, 6]"
58,group_stage_full_72_static_initial,F,3,Tunisia,Netherlands,initial_static,False,False,9,17,74,"[""0-2"", ""0-1"", ""0-3"", ""1-2"", ""1-1""]","[11, 10, 9, 8, 7]"
59,group_stage_full_72_static_initial,D,3,Turkey,USA,initial_static,False,False,37,30,34,"[""1-1"", ""1-0"", ""0-1"", ""2-1"", ""1-2""]","[11, 9, 9, 8, 7]"
60,group_stage_full_72_static_initial,D,3,Paraguay,Australia,initial_static,False,False,31,29,40,"[""1-1"", ""0-1"", ""1-0"", ""1-2"", ""0-0""]","[11, 9, 8, 8, 7]"
61,group_stage_full_72_static_initial,I,3,Norway,France,initial_static,False,False,10,17,73,"[""0-2"", ""0-1"", ""0-3"", ""1-2"", ""1-1""]","[11, 10, 9, 8, 7]"
62,group_stage_full_72_static_initial,I,3,Senegal,Iraq,initial_static,False,False,70,19,11,"[""2-0"", ""1-0"", ""2-1"", ""1-1"", ""3-0""]","[11, 11, 9, 8, 8]"
63,group_stage_full_72_static_initial,H,3,Cabo Verde,Saudi Arabia,initial_static,False,False,34,30,36,"[""1-1"", ""0-1"", ""1-0"", ""1-2"", ""0-0""]","[11, 9, 8, 8, 7]"
64,group_stage_full_72_static_initial,H,3,Uruguay,Spain,initial_static,False,False,14,21,66,"[""0-1"", ""0-2"", ""1-1"", ""1-2"", ""0-3""]","[11, 10, 9, 9, 7]"
65,group_stage_full_72_static_initial,G,3,Egypt,IR Iran,initial_static,False,False,33,28,39,"[""1-1"", ""0-1"", ""1-0"", ""1-2"", ""0-0""]","[11, 9, 8, 8, 7]"
66,group_stage_full_72_static_initial,G,3,New Zealand,Belgium,initial_static,False,False,3,10,87,"[""0-2"", ""0-3"", ""0-4"", ""0-1"", ""0-5""]","[12, 11, 9, 9, 7]"
67,group_stage_full_72_static_initial,L,3,Panama,England,initial_static,False,False,8,17,75,"[""0-2"", ""0-1"", ""0-3"", ""1-2"", ""1-1""]","[11, 10, 9, 8, 7]"
68,group_stage_full_72_static_initial,L,3,Croatia,Ghana,initial_static,False,False,81,13,5,"[""2-0"", ""3-0"", ""1-0"", ""4-0"", ""2-1""]","[12, 11, 10, 8, 6]"
69,group_stage_full_72_static_initial,K,3,Colombia,Portugal,initial_static,False,False,29,28,43,"[""1-1"", ""0-1"", ""1-2"", ""1-0"", ""0-2""]","[11, 10, 8, 8, 7]"
70,group_stage_full_72_static_initial,K,3,DR Congo,Uzbekistan,initial_static,False,False,37,29,34,"[""1-1"", ""1-0"", ""0-1"", ""2-1"", ""1-2""]","[11, 9, 9, 8, 7]"
71,group_stage_full_72_static_initial,J,3,Algeria,Austria,initial_static,False,False,31,29,41,"[""1-1"", ""0-1"", ""1-0"", ""1-2"", ""0-0""]","[11, 9, 8, 8, 7]"
72,group_stage_full_72_static_initial,J,3,Jordan,Argentina,initial_static,False,False,3,9,88,"[""0-2"", ""0-3"", ""0-4"", ""0-1"", ""0-5""]","[12, 12, 10, 9, 7]"
